instrument,0
SZ300100,0.0003610303807065365
SH600620,0.0003610238636773891
SH688339,0.00036097825106037363
SZ002842,0.00036075686790887286
SH601111,0.0003604253018561903
SZ002443,0.00036036036036036037
SZ300886,0.00036021757141313347
SH600230,0.00036015919036214004
SZ300070,0.0003601527047468126
SH603566,0.00036013324930224183
SZ002210,0.00036004896665946565
SZ300464,0.0003597639948193985
SH603333,0.0003596798849024368
SH600820,0.0003596669484057762
SH603589,0.0003595440980836299
SH600993,0.00035949885859112396
SH688198,0.00035948593511278873
SH600111,0.0003590535348820509
SZ002830,0.00035881519223523924
SZ300611,0.000358461483313618
SH600004,0.0003583972475091391
SZ002258,0.00035830735605001975
SZ301028,0.0003581918475535497
SZ001212,0.000358018724379285
SZ002939,0.00035799309073334887
SH688585,0.0003578329635726043
SZ002034,0.0003577945543668825
SZ000669,0.00035769217011839615
SZ300938,0.0003576346047243532
SZ300015,0.0003576346047243531
SZ000561,0.0003572959839931399
SZ300457,0.00035698986148793377
SZ000897,0.000356970746247345
SZ002967,0.00035687520074230043
SZ002312,0.0003567669776485488
SH688312,0.00035672243427389144
SZ002705,0.0003566779020205803
SZ000158,0.0003565570847892748
SZ300340,0.00035627126494112613
SZ002437,0.0003562078116373092
SZ300668,0.0003559605595699996
SZ002084,0.0003558212354113294
SZ000959,0.0003557136505113384
SZ000900,0.00035568202027387515
SH603755,0.00035566936975387674
SH600121,0.00035561877667140827
SZ002963,0.00035544181417501957
SH600804,0.00035539128580567203
SH603500,0.0003551514721028518
SH603683,0.00035513255322549143
SZ002002,0.0003551262473809439
SZ000923,0.00035459735470373395
SH688333,0.0003545030753141784
SH605018,0.00035427073369468943
SH600106,0.00035423308537017357
SZ002802,0.0003540261625334113
SH688622,0.00035393218659304874
SZ002977,0.0003538507811255993
SZ002942,0.00035382574082264487
SZ300991,0.0003536130412489613
SZ000776,0.00035356928190078844
SH600172,0.00035356928190078844
SH600744,0.0003535567812190637
SZ300003,0.0003534817956875221
SH605300,0.00035324455120279766
SH603225,0.00035320712065555236
SZ300295,0.00035301385579383993
SZ300383,0.00035275857203330045
SZ002008,0.0003527461286112385
SH600500,0.00035254715318173806
SZ000430,0.0003524229074889868
SZ002094,0.0003522863383357993
SZ002267,0.0003522118906734291
SH605080,0.00035216227637695446
SZ300778,0.0003519329919583312
SZ300357,0.00035153709595205036
SH605319,0.00035137651750733503
SZ002318,0.00035129011293977134
SZ300828,0.0003512654337249943
SH603357,0.0003511051033126767
SH600036,0.0003509141313120679
SH600063,0.0003508587267336807
SZ300045,0.00035066187428771806
SZ002801,0.00035044067915403616
SZ000982,0.00035014618603266867
SH601728,0.0003500236265947952
SH600768,0.0003499930001399972
SZ301020,0.00034998687549216904
SH688579,0.0003499440089585666
SZ002577,0.0003499195185107425
SH600523,0.0003498766684743628
SH600703,0.00034985830738550885
SH601028,0.0003498215909885958
SH603629,0.0003498154723383416
SZ300232,0.00034979711767175043
SH603768,0.00034974818130945723
SH601985,0.00034965034965034965
SZ002783,0.0003494914898822214
SZ300493,0.0003494182186659213
SH600148,0.00034922297887200976
SH688011,0.0003491437250144022
SZ002494,0.00034877840364124657
SH605198,0.00034877840364124657
SZ300653,0.0003486264119369683
SH688195,0.0003485778025655326
SZ002328,0.0003485535029627048
SZ002053,0.00034853528048376693
SH603901,0.00034845633842079586
SH603329,0.0003484502674355803
SZ000723,0.00034837136387388956
SH603290,0.0003482924960381729
SZ300549,0.00034822578960197795
SH603260,0.00034817123061121457
SH601696,0.0003480682213713888
SZ300308,0.00034798343598844696
SH688389,0.0003479289529078162
SZ000726,0.00034773537338085716
SH688685,0.00034740919592141605
SH601777,0.0003473307630856865
SZ002506,0.00034732473125748917
SZ300405,0.00034719811124227484
SZ000728,0.00034655438304655953
SZ300407,0.00034648834066733656
SH601088,0.0003463323405139572
SZ000531,0.00034612256199920393
SZ300251,0.0003460806367883717
SZ300164,0.00034597886069161177
SZ002527,0.00034597886069161177
SZ300289,0.0003458113599031728
SZ000932,0.0003457276703140936
SZ002122,0.0003451668018569974
SZ002818,0.0003451668018569974
SH601838,0.00034514297547759155
SZ300669,0.00034505960904746295
SZ300984,0.00034502984508159954
SZ002431,0.0003448870494912916
SH603822,0.0003448811022400027
SZ002171,0.000344797862253254
SZ000627,0.00034474437204812627
SZ000061,0.00034467901766479966
SZ000672,0.00034450683846074345
SZ000757,0.00034448903663640904
SZ300324,0.00034439412463623377
SH603087,0.00034422815442075003
SZ002597,0.00034422222987160513
SH600508,0.00034412746481296677
SH600766,0.00034412746481296677
SZ002575,0.0003440564252537416
SZ002708,0.00034402683409305926
SH600853,0.0003439026067817594
SZ000973,0.000343867129741068
SH601869,0.00034384939396544313
SH688565,0.00034383166001925454
SZ002497,0.00034381983840467596
SZ300521,0.0003437902879243661
SZ002275,0.0003437666511971674
SH603399,0.0003434655675768504
SZ002089,0.00034345377112240694
SZ300027,0.0003434301806442751
SH688028,0.0003432945982594964
SH600082,0.00034325924654595385
SZ000782,0.0003432239021125431
SZ000937,0.00034301787123109116
SH605287,0.00034294728900168046
SH603223,0.0003429355281207132
SH688186,0.00034280621164855504
SH688330,0.0003427004797806717
SZ002331,0.00034260655063724817
SZ300190,0.00034236609206224214
SH600389,0.0003422196365627459
SH601069,0.0003422196365627459
SZ002675,0.0003422020703225255
SZ300608,0.0003420148092412401
SH600039,0.0003418978751047062
SH603039,0.00034189787510470617
SH600313,0.00034164090124869746
SH600193,0.00034150672768253537
SZ000676,0.00034133187698399156
SZ002290,0.00034132022663663046
SH600521,0.0003411921252857484
SZ300461,0.0003411455668133592
SZ000592,0.00034100015345006905
SH603168,0.0003406690740614567
SH605255,0.000340651666638279
SZ000036,0.000340605255539093
SZ000603,0.00034055885708447563
SZ000925,0.000340506673930809
SZ002724,0.0003404487114016273
SZ002348,0.0003403212632725293
SZ300017,0.0003401534091875436
SH605116,0.0003398759452799728
SZ300978,0.00033986439410675135
SZ300020,0.00033965660717015105
SZ000666,0.00033958163542515616
SZ300306,0.00033924179458909336
SZ300426,0.00033913824970749324
SZ002748,0.00033910949845705177
SZ002230,0.0003390807520811081
SZ002243,0.0003388566975026261
SZ300498,0.00033882225384563263
SH603088,0.0003388050346428148
SZ000731,0.0003386902846691842
SH601658,0.0003386730788769601
SH601515,0.0003383064379715146
SZ000995,0.00033826638477801266
SZ000550,0.00033816343438783966
SH688626,0.0003380605466439039
SH603895,0.0003380605466439039
SZ002633,0.0003380376912025691
SZ000612,0.0003380319778251022
SH600777,0.0003379006234266502
SH600830,0.0003375413488152298
SH600452,0.00033738191632928474
SH600367,0.0003373591525538088
SZ300184,0.0003373136342170951
SH600917,0.0003372055773802499
SZ300750,0.0003371998920960345
SH688177,0.0003368591255137101
SH688202,0.00033673435027107115
SZ002221,0.00033662099841788134
SH603920,0.0003363492650768558
SZ001207,0.00033631532925270735
SH600503,0.00033624182512062675
SH600563,0.00033617400366429663
SZ300135,0.000336157052574963
SZ002167,0.0003361457527984134
SH600720,0.00033612880455790656
SZ002353,0.0003359594161025348
SH603602,0.00033574510231832
SZ000338,0.0003356549467147772
SH600886,0.0003354185184564039
SH600713,0.000335306050597683
SZ002958,0.0003352779454167505
SZ300095,0.00033513187439257344
SH600060,0.0003350869550648393
SZ300622,0.0003349017900500678
SH603917,0.00033485693237564253
SH688733,0.000334739238133494
SH600642,0.0003347000251025019
SZ000608,0.00033454886086112874
SH603595,0.00033430281148664456
SH603058,0.0003342190137196905
SZ002455,0.00033404038548260484
SZ002280,0.0003339399909836202
SH603186,0.0003338396568128328
SH688289,0.00033333888898148307
SH600570,0.0003332444681418288
SZ300940,0.0003332278111931222
SZ300326,0.0003331667499583542
SH688278,0.0003331334532613765
SZ301023,0.0003331168074085178
SH600898,0.00033288948069241014
SH603697,0.0003326458652118954
SZ002303,0.0003326126725428239
SZ000422,0.0003325573661456601
SH600617,0.0003324412825584681
SH603217,0.00033239155725444574
SH600657,0.00033235289230104523
SZ002985,0.00033177399555422846
SZ002356,0.0003317134659081485
SH601968,0.00033168045904575534
SH600340,0.0003313836926084867
SZ000692,0.0003313342831582784
SZ300650,0.0003313287941288538
SZ000554,0.0003313068398297083
SH600771,0.000330758926356525
SH688518,0.0003305511941161887
SH603339,0.00033049657109807487
SH600651,0.00033043650662525193
SH603615,0.00033041467041136624
SH688379,0.00033006568307093114
SH603128,0.0003300438958381465
SH600794,0.00032999488507928125
SH600328,0.0003299567756623882
SH688571,0.0003298479400996141
SZ300244,0.00032981530343007914
SH601106,0.00032979898751710836
SH603519,0.000329733740004946
SZ002073,0.0003295924589245398
SH603693,0.00032958702745459936
SZ000738,0.00032953272259935405
SH600984,0.00032942416655685856
SZ002038,0.0003292939936775553
SZ300538,0.0003290393695605679
SZ300168,0.00032888245740972177
SH688070,0.0003288500115097504
SH601007,0.0003288067602669911
SH603095,0.00032866087127996976
SZ002387,0.000328655470470306
SH601998,0.0003285313008196856
SZ002415,0.00032850971567484105
SH600330,0.00032847194849559846
SZ301067,0.00032845576521981905
SZ000005,0.0003283533081595797
SH600322,0.0003282455276546857
SZ300343,0.0003281808933083916
SZ000906,0.0003280247986747798
SH600573,0.0003280140390008692
SH688678,0.00032683476868269244
SZ000691,0.0003267279826180713
SH603713,0.00032661059851392176
SZ300139,0.00032644533672836483
SZ300074,0.00032644000848744024
SH601799,0.0003262855651265988
SZ300455,0.00032625895172998806
SZ300144,0.0003261206320217849
SH688022,0.0003260302556077204
SH600750,0.0003260089978483406
SZ000809,0.00032582841875468377
SZ002342,0.0003256427373528502
SH688097,0.000325526131610215
SH688155,0.00032538313864575536
SZ000655,0.0003253460868999398
SH605333,0.00032533021016331576
SZ002170,0.00032529846133827787
SH603169,0.0003252878797735997
SZ000623,0.0003252561392096276
SH600176,0.0003252349822746934
SH603081,0.00032517681489309814
SH600821,0.00032504997643387673
SZ002683,0.00032501300052002085
SH600586,0.0003250024375182814
SH600487,0.000324986594302985
SH600731,0.00032495491250588977
SZ002377,0.00032493379473932184
SH601225,0.0003248968452516326
SH600010,0.00032489156743936714
SH600641,0.0003247069519758418
SZ300108,0.0003246331645240878
SZ002400,0.0003245646776261339
SZ000893,0.00032438569459086855
SZ300016,0.0003243436096200314
SZ300851,0.00032432257122934474
SZ002645,0.00032418588818828713
SZ000505,0.00032418588818828713
SH601616,0.00032413334845955624
SZ000797,0.0003241018327958645
SZ300107,0.00032405457078972104
SH601727,0.00032362983219793196
SH603315,0.000323399576346555
SZ002165,0.00032329502287312286
SZ000529,0.0003232218756565444
SH603978,0.0003227263925643839
SZ002128,0.0003226378873671135
SH600438,0.0003225442288773848
SZ000889,0.00032245582355217337
SZ002438,0.00032235707493190205
SZ300517,0.0003222687721559781
SZ000543,0.0003222428099573028
SH605050,0.0003220715643015878
SH605208,0.00032205081961933594
SZ002594,0.0003220041538535847
SZ000099,0.0003218901388955949
SH688529,0.0003218901388955949
SH600267,0.00032177102773666257
SZ300358,0.00032165717777992217
SZ000571,0.00032164165902767727
SH600787,0.00032152790058357316
SZ002269,0.0003213780691605605
SH600499,0.0003213625773278702
SZ300727,0.0003212696576871798
SH600582,0.0003212128999100604
SH600822,0.0003212128999100604
SZ301079,0.0003211252227806233
SZ002009,0.0003211200667929739
SZ300949,0.00032110459982339246
SZ300788,0.00032082644893245
SH605388,0.00032071840923669016
SZ300504,0.00032065670493170014
SZ002132,0.00032054364201686064
SZ002676,0.0003204255250973292
SZ002752,0.0003202510768442459
SZ000628,0.0003201690492580082
SH600399,0.0003198209002958343
SZ301086,0.00031971353667114265
SZ002026,0.0003193459794341189
SZ002262,0.0003188318002837603
SZ002114,0.0003187962254526907
SH688256,0.00031863369869997453
SZ300441,0.00031859309290174586
SZ002422,0.000318263554049108
SZ002674,0.0003180459258316901
SH688488,0.0003180105261484155
SZ002810,0.00031783869686134286
SZ000566,0.0003177982934231643
SH600525,0.00031762164909160206
SZ002120,0.0003174653565929618
SH688128,0.0003173847496627787
SZ300821,0.00031720856463124506
SH688215,0.0003171532325843231
SZ000839,0.0003170727840575804
SH600112,0.0003169923763333492
SZ300012,0.0003169371196754564
SH600825,0.0003167413648385411
SH688133,0.0003164957589568299
SH688611,0.00031610058320557605
SZ003000,0.0003160606204269979
SZ300297,0.0003160256612836962
SZ300618,0.00031599570245844657
SZ002157,0.0003158809128958383
SZ002407,0.000315850981506925
SZ300673,0.00031573131265293233
SH603612,0.00031564162050407967
SZ002799,0.000315387769262308
SH605168,0.0003153827958684854
SZ002691,0.0003152386356471849
SZ300765,0.0003152286984207042
SZ002891,0.00031510950055144165
SH688027,0.00031500527633837865
SH603885,0.00031493087267344815
SH603730,0.0003148168552944325
SZ300317,0.00031439620209387873
SH601949,0.0003143171460003143
SH601137,0.000314243067012334
SZ002190,0.0003141542183057663
SZ000504,0.00031403090064062303
SZ300221,0.0003140210394096404
SZ000507,0.00031376978710719944
SH600100,0.0003136910456891008
SH603681,0.0003136516897984788
SH600466,0.0003135336813557197
SH603000,0.00031346488409635906
SH603819,0.00031337647482803467
SZ002462,0.00031298904538341156
SH603007,0.00031287642945418713
SH688095,0.0003128225983045015
SH688191,0.00031250488288879513
SZ000635,0.00031248046997062683
SH603118,0.0003123974945720935
SZ002576,0.0003123096862849201
SZ002925,0.0003120952514707489
SH600197,0.0003120903813744461
SZ002888,0.000312017348164558
SZ002526,0.0003116721209287829
SZ300307,0.00031164783794312425
SH601636,0.0003116138481194104
SZ001216,0.00031150707121051647
SZ002821,0.00031150707121051647
SH688157,0.0003113518899059717
SH601519,0.00031126466834749584
SH600803,0.00031115328966815496
SH603590,0.0003111484489249821
SZ002602,0.00031110972840120714
SH600376,0.0003110129692408173
SH601899,0.00031079065141720536
SH600995,0.00031073753554060557
SH688218,0.00031070857089592817
SH688613,0.00031014002822274254
SH603527,0.0003101207920485029
SH688208,0.00030996698851572306
SH600225,0.00030980373933113374
SZ300500,0.0003096310745746443
SH603010,0.000309626281078738
SH603533,0.0003096119014814929
SH688006,0.0003095064918986676
SZ002113,0.00030928153898493796
SZ300335,0.0003092050338579512
SZ002372,0.00030905213709552805
SH600859,0.00030903781077614844
SH603598,0.0003089852923000865
SZ002625,0.0003086896125945362
SZ002273,0.0003084801184563655
SH603489,0.0003082946680437162
SH603355,0.0003082661569999538
SZ002930,0.0003082376512290976
SH600968,0.0003082376512290976
SZ002124,0.00030817115826129837
SH603501,0.0003081616616076794
SZ002185,0.0003081569135003544
SZ002749,0.0003081046939750127
SZ000404,0.00030805249214466146
SH600754,0.00030801928200705365
SZ000739,0.00030792917628945344
SZ002340,0.00030785807742630646
SH600379,0.00030780122197085117
SZ300558,0.0003077017754392443
SZ002881,0.00030757400999615535
SZ300433,0.0003071630421427694
SH688016,0.0003071064430931761
SZ301075,0.00030709701194607373
SZ002083,0.00030706872197997913
SH600218,0.00030703572360644163
SZ300920,0.0003069461923324841
SH601699,0.00030676728633658503
SZ300511,0.0003067343527138322
SH688658,0.00030664029560124493
SH688819,0.0003065791894046232
SH600872,0.0003065462961543767
SH688017,0.00030652280529671407
SH688166,0.00030649931803901733
SZ000911,0.00030633031597972096
SZ002950,0.0003062318174858368
SH688550,0.0003061240108367899
SZ300447,0.00030560479188313676
SH601127,0.00030539013589861045
SH603158,0.00030481299722620174
SH603300,0.0003048083517488379
SH600758,0.0003045345189877272
SH688129,0.0003043537808348424
SH603486,0.000304154753938804
SZ002456,0.0003039144176999757
SH600869,0.00030388671103412644
SZ002806,0.0003038497766704141
SZ002393,0.00030384516050620605
SH600710,0.00030376670716889426
SH600373,0.000303711352730365
SZ002512,0.0003035546246547066
SH603327,0.0003034993474764029
SZ000966,0.00030349013657056146
SH603319,0.00030348553132729394
SH688216,0.0003034210725934916
SZ002225,0.0003031175641472545
SZ002409,0.00030309000257626505
SZ300683,0.00030284217380112356
SZ002982,0.0003022837537596542
SH603809,0.0003021924059048396
SZ300635,0.0003020874241005347
SH603421,0.00030208286132886247
SH600879,0.00030190046341721136
SH600378,0.0003016773259321829
SH600577,0.0003016682252858307
SH688589,0.00030165912518853697
SH688266,0.00030148632759504355
SZ000786,0.0003014817829632644
SH600348,0.000301263801647913
SZ000810,0.00030123203903967223
SH605086,0.00030120481927710846
SH603963,0.0003011413256241154
SH600785,0.00030105066682722703
SZ000547,0.00030104613532023783
SH603606,0.00030101894914284853
SZ300880,0.0003009691205682297
SH605128,0.0003009374200634978
SH605009,0.00030083330826389095
SH600406,0.0003006840562279185
SZ000915,0.00030043111865527027
SH600110,0.0003001741009785676
SZ002545,0.000300048007681229
SH601898,0.0003000345039679563
SZ000557,0.00030003000300030005
SZ002483,0.00030000750018750467
SH600683,0.0002998500749625187
SZ300284,0.00029976917773314544
SZ300218,0.00029968383355559886
SZ002145,0.00029954469206805657
SH605365,0.000299186213499282
SH688005,0.00029918621349928195
SZ000710,0.0002990385909301595
SH600481,0.00029891791713995334
SH600248,0.0002988375220392672
SH603019,0.0002987259338919508
SZ300477,0.0002986545612017859
SZ000818,0.00029858768027231196
SZ000796,0.0002984807330686804
SH600386,0.00029838721709161975
SZ002591,0.0002983738624496494
SH600048,0.0002983649600190953
SZ300187,0.00029820925343313403
SZ300328,0.000298049267543925
SZ300385,0.00029801817910892565
SH603348,0.0002979737783075089
SH600606,0.00029752164469965187
SH603687,0.0002974198825191464
SH603600,0.00029739334731082064
SZ300032,0.00029735355337496286
SH688561,0.0002972916728602432
SZ300633,0.00029724748825872425
SH600513,0.0002972121500326933
SZ300597,0.00029715474333259046
SZ002172,0.00029703117342165064
SZ002059,0.00029669628684597015
SH603326,0.000296340198547933
SZ002694,0.00029631824579598486
SH603297,0.00029610328082435155
SH688600,0.00029609889703160856
SZ002653,0.0002960331557134399
SZ002870,0.0002959981056121241
SZ300066,0.0002958273551555312
SZ300639,0.0002956349499637847
SZ301000,0.0002955999940880001
SZ000407,0.00029559125641063534
SH600546,0.0002955257402919794
SZ300731,0.00029538606959295804
SH688590,0.0002953729822333151
SZ300278,0.00029529448242259594
SH600114,0.00029515503017960183
SZ300760,0.00029498960161654305
SZ002699,0.00029491565412292085
SZ000524,0.00029491565412292085
SZ002778,0.0002948765204570586
SH601258,0.0002946940339192833
SZ300318,0.00029444673458571346
SZ301019,0.00029442939583087976
SH605136,0.0002943687262665214
SH603757,0.0002943254061690605
SH688510,0.00029413062340985627
SH600807,0.00029410467185271235
SZ002898,0.00029407440082340834
SZ000768,0.0002940657531023937
SH600311,0.00029393177843422543
SZ002382,0.0002938583602703497
SH688668,0.00029374183030534464
SH688580,0.00029332824897701775
SH600345,0.0002932852345548663
SZ002998,0.00029323363389780805
SH600256,0.00029313048703630425
SH603919,0.0002930145335208626
SH605151,0.0002929930707138776
SH603308,0.0002929287011541391
SH600070,0.00029276147259020715
SH600515,0.0002926586575747377
SZ000767,0.0002924746278260361
SH600363,0.00029238911142949036
SH601989,0.00029231218941829873
SH603616,0.0002922224982101372
SH603997,0.0002921968822592663
SH603799,0.00029216273464319626
SH601567,0.00029216273464319626
SH603466,0.0002921456638279846
SZ002410,0.00029212432811404537
SZ300783,0.0002920859316811006
SH688588,0.0002915706913141091
SZ300569,0.0002913880268659761
SH603358,0.00029130314461744614
SH600738,0.00029125648045669016
SZ000403,0.0002910657371967459
SH603386,0.0002910233837288826
SH600260,0.00029095987663301236
SZ002417,0.0002909217856779205
SH688056,0.00029091332237559823
SZ002648,0.00029086678301337986
SZ003003,0.0002907018997369148
SZ300738,0.0002903010421807414
SZ000525,0.0002901031316633063
SZ002085,0.0002898256698595795
SZ300810,0.000289779477817381
SH603869,0.0002896913338837469
SH603016,0.0002895948567953433
SZ000908,0.00028953197156796035
SZ000700,0.0002894900632535788
SH603897,0.00028946073465134454
SZ000913,0.0002894397892878334
SZ002048,0.0002894356005788712
SZ002027,0.0002891803183875305
SH600814,0.00028890044490668514
SH600699,0.00028889627179361254
SZ002016,0.0002888211763686513
SZ000683,0.0002888044937979235
SZ002374,0.00028880032345636225
SH603517,0.00028860445316671236
SH688578,0.0002884920520439662
SZ300486,0.0002884712466284923
SZ000408,0.000288358949219989
SZ000885,0.0002882675122513693
SH600876,0.000288217661978326
SZ300829,0.0002881387676304908
SZ002797,0.00028810556187787206
SH600011,0.00028805576759660667
SZ002475,0.00028786919223904657
SZ300939,0.0002877615032660931
SH600985,0.00028763321013044167
SZ002141,0.00028743478823241975
SH603956,0.00028736870842133996
SZ002789,0.0002873109135050495
SZ300102,0.0002872201398762081
SZ000702,0.0002870552437816658
SH603880,0.00028676301904106445
SZ000416,0.0002866808095866063
SZ002005,0.00028666437335167987
SZ300856,0.000286368843069874
SH603076,0.00028636064259328196
SZ000606,0.00028635654253110547
SZ300301,0.00028620901844617124
SH688385,0.0002860575547800217
SH600141,0.0002860493721216282
SZ000008,0.0002860125559512062
SH688301,0.0002860125559512062
SH688667,0.00028596348246328945
SZ002169,0.0002856489945155393
SH603759,0.00028557965530535604
SZ300398,0.00028557149996430355
SZ300588,0.0002855633450890244
SH603090,0.00028548589699668833
SH600113,0.0002854370040532055
SZ002957,0.0002852660105548424
SZ002905,0.00028512367239290045
SH603776,0.0002850667768924871
SZ002408,0.0002850383376564148
SZ300350,0.00028497335499130826
SZ002100,0.0002848840521907584
SZ002966,0.0002848799943024001
SZ000630,0.00028483536515893813
SZ002319,0.00028479480534275055
SZ002433,0.00028469750889679714
SH605296,0.0002846569883290635
SH688329,0.0002844424217427787
SH600706,0.0002842685769515038
SZ000019,0.0002842524161455372
SH688012,0.0002842201000454752
SZ000762,0.0002842120221685377
SZ002839,0.0002841676020516901
SH600495,0.00028415548988406454
SZ000978,0.0002839457095803282
SH603188,0.00028382482331904744
SZ000409,0.0002838087129274869
SH603309,0.0002837161136566751
SZ002118,0.00028348287054754713
SH688363,0.00028344269497314377
SZ002872,0.0002833463200396685
SZ300072,0.00028328611898016995
SZ000576,0.00028318183105371957
SZ300137,0.00028302954828484094
SZ002160,0.0002830135280466407
SH688063,0.00028274945570729774
SH600826,0.00028266553600452265
SH688616,0.0002825936444689359
SZ301072,0.0002825138078623593
SZ300283,0.00028230644364457617
SZ002161,0.00028220685762664035
SZ300182,0.0002821909303834975
SH603360,0.00028211132112731683
SZ002631,0.00028202380280895707
SH600828,0.0002819880155093408
SZ301008,0.0002819840397033528
SZ002022,0.0002819562122002453
SH688189,0.0002819005736676674
SZ002058,0.0002818846809770123
SH600470,0.0002818211281299759
SH600182,0.0002818211281299759
SZ002442,0.00028168220613503846
SZ002827,0.00028161477914360946
SH600338,0.00028159098908834917
SH603712,0.00028146813780680026
SH600988,0.0002811871722412024
SZ002183,0.00028118321898549094
SZ300236,0.0002810844237066603
SH688788,0.00028100148930789337
SH600588,0.000280958067008499
SZ002039,0.00028091860383453897
SZ002920,0.00028082788059198517
SZ300528,0.00028072933481184114
SH600673,0.0002806663018004743
SZ300188,0.0002806111711307227
