instrument,0
SZ000680,0.000280414452560885
SZ300454,0.00028038693396887705
SH600933,0.00028030048211682924
SH600866,0.00028028084140308587
SH603967,0.0002801866042784494
SZ300835,0.0002801277382486414
SZ002567,0.00028011596801075646
SH605228,0.0002800924305020657
SZ300489,0.00027998656064508903
SZ000667,0.0002799748022677959
SZ000935,0.0002799748022677959
SZ002660,0.00027978680245652817
SH688628,0.0002797515805964303
SZ000001,0.0002797320167279746
SZ002214,0.0002797163676032503
SH688003,0.0002795638803466592
SH603721,0.00027936082243826125
SZ002899,0.00027920872248049034
SZ000718,0.0002791892344631191
SH603218,0.0002791113095902646
SH600129,0.00027906457554278057
SZ300123,0.00027885057791782273
SH600355,0.00027876118529255987
SZ300887,0.00027843131795464356
SZ002489,0.0002783886862837894
SZ300771,0.00027831895352073476
SH688636,0.00027830346209506846
SZ002316,0.00027818346199318453
SZ001896,0.0002781795927450762
SZ002285,0.00027816798564653196
SH600749,0.0002779244601317362
SH600684,0.0002778858444950814
SZ002956,0.00027787426189649186
SH688117,0.0002778240817914096
SH603881,0.00027762739627146406
SZ300873,0.00027762739627146406
SZ002788,0.00027754263748768404
SZ000596,0.0002770390070921986
SH603330,0.0002770159838222666
SZ002739,0.0002769277633929189
SZ002151,0.0002768434311974863
SH688187,0.0002768319353320599
SH603136,0.00027672468660929243
SZ000572,0.00027671702916597487
SH601600,0.0002764989700413366
SZ002751,0.00027643400138217003
SZ002218,0.00027639197910476636
SZ300689,0.0002763385146804836
SZ000011,0.00027622401767833714
SZ000719,0.0002760562602658422
SZ300531,0.0002758658740120553
SH600864,0.0002758620689655172
SZ300239,0.00027576317458566585
SZ300928,0.0002757631745856658
SZ300121,0.0002757555702625193
SH688101,0.0002757479663587481
SZ300805,0.0002756909504445517
SZ300257,0.0002755807865075647
SH688098,0.0002755807865075647
SZ300743,0.00027550106756663685
SH688196,0.0002754593284301573
SH688116,0.0002753645137751098
SZ300470,0.0002753379773672183
SZ300089,0.00027526976436908167
SZ300138,0.0002751561511157582
SH605111,0.0002751183008693738
SZ002792,0.0002751031636863824
SH603983,0.0002750085940185631
SZ002222,0.00027497834545529544
SH603027,0.0002749783454552954
SZ002287,0.00027483475560319357
SH603069,0.0002748272023964932
SZ301005,0.00027466490881125025
SZ002445,0.0002746121103940684
SZ300444,0.00027460079908832536
SZ300029,0.0002745668707613739
SZ000639,0.0002745028067911995
SZ000732,0.000274483970136144
SH688607,0.0002744124144176282
SZ300773,0.0002743935901657337
SH601666,0.00027434842249657066
SZ002628,0.0002742618926813214
SZ000090,0.0002741679004222186
SH688083,0.00027396134405435394
SH600666,0.0002738788086271825
SZ300627,0.00027377383543454755
SH600237,0.000273728871552727
SZ002554,0.0002735903258460781
SH688383,0.00027342575123725154
SZ300980,0.0002730300879156883
SZ002297,0.00027301145283044624
SH603258,0.00027298909408569124
SH688680,0.0002729592881221766
SZ300209,0.00027290714334447704
SZ002740,0.0002728252417913705
SZ002532,0.00027280663465735483
SH688086,0.00027279175077745646
SZ300729,0.00027276570789520346
SZ300894,0.00027262070281617185
SZ300442,0.0002723200304998434
SZ300280,0.0002722458924900971
SZ000012,0.0002721903154685756
SH600584,0.0002721680910130096
SZ301013,0.0002721236529879177
SZ002929,0.00027207182696231805
SH600198,0.0002720496218510256
SZ300427,0.00027191277038326106
SZ002959,0.0002719016803523846
SZ002468,0.00027185732927359724
SZ300285,0.00027168376010323984
SZ300453,0.00027165054873410846
SH688258,0.00027158046250152763
SZ300970,0.000271576774754223
SZ002951,0.00027141092971813975
SH600280,0.0002713520113967845
SH601677,0.0002712710404600757
SZ300708,0.00027109454422229753
SZ300964,0.0002709182775015916
SH600419,0.0002708889219975349
SH601929,0.00027066529529583716
SH688233,0.00027065430678665673
SZ300866,0.0002704895861509332
SZ002371,0.00027035795393100465
SH600847,0.00027021914772880806
SZ000799,0.0002701935937098931
SZ300725,0.00026997111309089926
SZ002025,0.0002699055330634278
SZ002813,0.00026966898132542303
SZ002261,0.0002696326255476913
SZ002069,0.0002695890115518891
SZ000877,0.00026954177897574127
SZ300424,0.00026941832583452326
SH688309,0.0002692841081983547
SZ002076,0.00026917900403768504
SZ002540,0.00026911742939031446
SH688609,0.00026908122216691107
SZ002988,0.0002690703618996368
SZ002256,0.00026900160055952333
SZ300540,0.0002688352711875798
SZ000811,0.00026873773884066536
SZ000753,0.0002687124642276532
SH600893,0.00026861502095197165
SH603068,0.00026847439425464796
SH688388,0.0002683411152256749
SH688007,0.000268294318867798
SH688228,0.0002681108906643788
SZ002482,0.00026804621116680515
SZ300009,0.00026804621116680515
SZ300406,0.00026804261877638546
SZ000417,0.00026793130241406103
SH688399,0.00026793130241406103
SZ002520,0.00026767670008164137
SZ000677,0.00026761581074209864
SZ002731,0.0002675513698630137
SZ000803,0.00026746192010912445
SH688718,0.0002673082063619353
SH603335,0.0002672403426021192
SH601919,0.00026702982723170177
SZ300752,0.00026679116921229907
SH605003,0.0002667093401610924
SZ002859,0.00026669511414550886
SH688269,0.0002665387280771896
SH600560,0.0002665032113636969
SZ000970,0.00026647480480720547
SH688728,0.00026624068157614486
SZ002886,0.000266187529114261
SH603607,0.00026615210592853815
SZ002692,0.0002661308565421618
SH688677,0.00026595744680851064
SH605090,0.0002658337210075098
SZ300389,0.00026578073089701
SH605068,0.0002657101102696958
SH605500,0.0002656571694228598
SZ002003,0.00026544913994478657
SH601808,0.00026535756932466497
SZ300616,0.0002652730986550654
SH600353,0.0002652590254383405
SH603583,0.00026524143601713455
SZ002139,0.00026523791841281627
SH603968,0.00026523440090179694
SH600180,0.00026500245127267425
SH600057,0.00026494979201441326
SZ002945,0.00026492522485528457
SZ002204,0.00026490066225165563
SZ000836,0.0002648199886127405
SZ002823,0.00026466579326954887
SH600760,0.00026466229091679015
SH603383,0.0002645537639386764
SH688778,0.00026453276899675944
SH688106,0.0002644628099173554
SH688555,0.0002642636293966861
SZ300523,0.000264246171733587
SH603676,0.00026419032270847916
SZ002292,0.00026404731727925647
SZ300833,0.0002637756851573422
SZ002715,0.0002637235122697364
SZ300035,0.0002636400785647434
SH600510,0.0002635844854171883
SH603040,0.00026355669763457865
SZ300888,0.0002634803114337281
SH601991,0.0002633831566471324
SZ002049,0.0002633484758706959
SH688111,0.00026330340451302035
SH603726,0.00026326874473462514
SZ301046,0.0002631786720004211
SH600285,0.00026315096971132336
SZ002617,0.0002631371207536247
SH603110,0.00026294338828850147
SZ301002,0.00026291227931800554
SZ300610,0.0002628362661480031
SH688533,0.0002627154266498529
SZ002897,0.00026262573206922815
SH600171,0.0002624603028791895
SZ002406,0.0002623879931254346
SH603086,0.0002623673405134529
SH688038,0.00026228132294699294
SZ002760,0.00026228132294699294
SZ002448,0.0002622503704286482
SZ300036,0.0002622228632114434
SH605077,0.00026217473946385267
SZ000004,0.0002621403761714398
SH688661,0.0002620545073375262
SZ300302,0.00026205107375427473
SH603367,0.00026202017555351765
SZ002337,0.00026196869474097846
SZ300767,0.0002618863675051395
SH688268,0.00026184522328851417
SZ000159,0.0002616739281181719
SZ000733,0.00026166708097287824
SZ002198,0.0002616225832613871
SZ002601,0.00026148576210025367
SZ002362,0.0002613934886881968
SH603689,0.0002613422538155969
SH688356,0.0002613285945748184
SH603985,0.00026125349426548577
SZ002511,0.0002611716158687874
SZ000028,0.00026115115428810193
SZ300557,0.00026100801294599743
SH603155,0.0002609705494734919
SZ002206,0.0002609433100658882
SZ002033,0.00026065424214779094
SH603922,0.0002605999009720376
SH688569,0.0002605523710265763
SZ002449,0.00026049467939617333
SH600072,0.0002603997135603151
SH600287,0.0002603658139686259
SZ300091,0.0002603387006495451
SH688311,0.00026021676056154773
SZ002270,0.00026019983347210656
SZ002481,0.0002601829085847351
SH688103,0.000260061114361875
SZ002364,0.000259888767607464
SZ300408,0.000259888767607464
SH601702,0.0002597368865339411
SH600079,0.0002596424723156214
SH688559,0.00025953128649658716
SH600160,0.0002589868434683518
SZ002756,0.0002589331952356292
SH688519,0.0002588360144430496
SZ300413,0.00025876568766981497
SZ000822,0.000258668632548274
SZ300078,0.0002586519062645492
SZ000021,0.00025863518214382705
SH603665,0.0002586251487094605
SZ300134,0.0002586050841759549
SH688335,0.00025855159397057686
SH600284,0.00025848810308505554
SH601456,0.00025848142164781906
SH605258,0.0002583144979011947
SH600971,0.0002583144979011947
SH600986,0.0002582511233923867
SZ000813,0.0002580944883922004
SZ300563,0.00025806451612903227
SZ000517,0.0002579413699266157
SH603868,0.00025782166475448934
SH600259,0.00025769875016106174
SZ300875,0.000257569318342799
SH605499,0.000257542784295041
SH603214,0.00025752951932115216
SZ300619,0.00025751957148743306
SZ300274,0.0002574499581643818
SZ002366,0.0002574499581643818
SH688033,0.0002573936320815423
SH603233,0.0002571421224510787
SZ000792,0.0002570231577865166
SZ300440,0.00025695051133151753
SH603709,0.0002568911038610733
SZ300896,0.00025678226148137686
SZ300681,0.0002567525932011913
SH601689,0.00025673281815614485
SZ300812,0.0002565747273893522
SH605088,0.0002564858868640753
SZ300316,0.0002564168312008
SH600216,0.0002562558458364831
SZ002809,0.00025624599615631005
SH688516,0.00025623286442719146
SH603324,0.0002561114597072646
SH688599,0.0002561016211232617
SZ300394,0.0002560622743451207
SZ300079,0.0002560458834223093
SZ300647,0.00025603932764072565
SZ000534,0.00025596396027439337
SH603639,0.0002558919112566852
SH603679,0.0002557741003146022
SH688169,0.0002556629339878304
SZ002913,0.00025564005879721353
SZ002390,0.0002556139207341232
SZ301033,0.00025548331055273813
SZ002159,0.0002554115318306622
SZ002491,0.00025537239679763015
SZ000023,0.0002552224902058369
SZ002096,0.00025517039002794114
SZ300676,0.00025512156542592545
SH688707,0.0002549524513678199
SH603139,0.00025493945188017844
SZ002658,0.00025489721269897917
SZ002037,0.000254734884668781
SH601628,0.00025458572537837807
SZ002291,0.00025450473378804846
SZ000026,0.00025441732073119535
SZ300520,0.0002542717656631408
SZ002153,0.0002542394427071416
SH601155,0.00025419097367852464
SZ002649,0.0002540489044140997
SZ002921,0.0002537942236434699
SH600812,0.000253716953366824
SZ300742,0.00025367511827602393
SZ000625,0.00025322225317160873
SZ000977,0.0002530108288634754
SZ300194,0.00025292124032576257
SZ300832,0.0002529148435721693
SZ002902,0.00025275822412071733
SZ002546,0.0002527486414760521
SZ002498,0.00025273905955795935
SH600987,0.00025267200646840335
SZ002892,0.00025254438467560674
SH601279,0.0002524933720489837
SZ300162,0.0002524296352391771
SZ300670,0.000252369115067698
SZ000560,0.0002523595619038005
SZ002793,0.0002522545248155389
SZ002501,0.0002522163511860474
SZ002478,0.0002521495751279659
SZ002355,0.0002521082552848193
SZ000949,0.00025176550560807666
SZ301004,0.0002512720648281927
SH603305,0.0002512625945375512
SZ300110,0.0002512531249607417
SZ300411,0.00025120578778135047
SZ300972,0.00025113639217459
SH603197,0.00025113008538422905
SZ002623,0.00025110486139011656
SH688300,0.0002510764904528164
SZ300485,0.0002510701866706838
SZ003028,0.0002509063993677159
SH601199,0.00025048531529839064
SZ000510,0.0002502283333541857
SZ300943,0.00025017825200455323
SZ002308,0.0002501125506477915
SZ002216,0.00025010942287250675
SZ002056,0.0002500468837907108
SH603089,0.000249978126913895
SZ002444,0.0002499218994064355
SH600354,0.00024989691752152235
SZ000695,0.00024984072653683274
SZ300300,0.00024984072653683274
SH600422,0.00024983448465391676
SZ002558,0.0002498157608763537
SZ000887,0.00024975024975024975
SZ002996,0.0002497315385960093
SZ300459,0.00024964425693386924
SZ300124,0.0002495601502352104
SH603690,0.00024953524061435575
SZ300208,0.0002495165616617803
SH600795,0.00024948232417733204
SH600686,0.00024941076706281413
SZ000807,0.00024933925098489
SZ002129,0.0002492273950752667
SZ300715,0.00024921497283556795
SH605288,0.0002491621921289663
SH603982,0.00024907530791934944
SH600816,0.00024896988709215617
SH600325,0.0002489017211554018
SZ300159,0.0002489017211554018
SZ000960,0.00024888003982080636
SZ300642,0.00024883978450474664
SZ000983,0.00024860779634049325
SH688122,0.00024845337772367015
SH600882,0.00024843794641193494
SZ002001,0.0002483947489350075
SZ300713,0.000248391663975757
SZ300630,0.00024837624032885016
SZ001979,0.00024837624032885016
SH688179,0.0002482529200749724
SZ300596,0.00024822827071775206
SZ002707,0.0002481635894381576
SH601579,0.00024792363951902817
SZ300059,0.00024786526044442243
SZ002662,0.0002477086945751796
SH688316,0.00024762282091917587
SZ000509,0.00024755232637298707
SZ002773,0.0002475155625409947
SZ002865,0.00024750637328911217
SZ002314,0.00024744819053510673
SZ300853,0.0002473533194815474
SH600246,0.00024731661473017754
SZ002812,0.00024728297827619034
SZ300363,0.0002472004548488369
SH603866,0.0002470203174211079
SH600161,0.00024679170779861795
SH600153,0.0002467825722147502
SZ300953,0.00024673386052134863
SZ002006,0.00024669429642786657
SZ300697,0.00024668212541319255
SZ300889,0.00024660608377208667
SZ300332,0.00024659088106921805
SH603477,0.0002464845146103696
SH688093,0.0002464116306289657
SZ002326,0.00024616293524683984
SZ300062,0.00024611749649282565
SH603366,0.0002459964084524366
SH601958,0.0002459873316524199
SH601766,0.0002459238128027937
SZ300506,0.00024588148512417015
SZ300299,0.0002455946460367164
SH603177,0.00024546202088881797
SZ301027,0.0002454258752500276
SH603806,0.000245371676747353
SZ300877,0.0002452874155291463
SH601615,0.0002451791646745859
SZ000918,0.0002450589979537574
SZ000633,0.0002450229709035222
SZ002698,0.0002448969596042465
SH688625,0.00024484898938579626
SZ002484,0.00024464233290928667
SZ300046,0.0002445555813697558
SH603937,0.0002445555813697558
SH603129,0.00024451372333272203
SZ300331,0.00024437927663734115
SZ000729,0.0002443613615815067
SH600405,0.0002442390122974343
SH600726,0.0002442121715346293
SH601886,0.0002442002442002442
SZ002882,0.000244143605268619
SZ000540,0.00024411678547016895
SZ002561,0.0002440065881778808
SZ300250,0.00024385783088459427
SZ002595,0.00024372410431391665
SH603833,0.00024369440721335446
SZ000968,0.0002434541271560906
SH688303,0.00024332972394242822
SZ300609,0.00024332084286339967
SH600366,0.00024332084286339967
SZ000042,0.0002432912439481303
SH688288,0.00024316700710047662
SZ300014,0.00024303403691687024
SZ000926,0.0002429779376032656
SZ300561,0.0002429100625493411
SZ300979,0.0002428038994306249
SZ002678,0.0002427980042004055
SH603032,0.00024279210925644916
SZ002209,0.00024275969218071032
SH600664,0.00024265071642624026
SZ300352,0.00024263305390093294
SZ002549,0.0002423331838945366
SH688793,0.0002423155675636381
SH600038,0.00024226860320036828
SZ000989,0.00024218352667651545
SZ300855,0.00024209557933472131
SH605369,0.00024209557933472131
SZ002259,0.00024207799753080445
SZ002590,0.00024206334797816586
SZ002911,0.00024204870019847995
SH603660,0.00024187891541494326
SH603916,0.00024186428994691077
SH600732,0.0002418613650655444
SZ300042,0.00024179411231336516
SZ300858,0.00024161592732192905
SZ000002,0.00024158090544523363
SH603633,0.00024147881627084266
SZ300982,0.00024144674891952582
SZ300682,0.00024134477307557713
SZ002098,0.00024131856463717756
SH605186,0.0002412952730256014
SZ002180,0.00024122251570961632
SZ002459,0.00024118469924268006
SH600416,0.0002411672494875196
SZ002659,0.00024105679298042621
SZ300271,0.0002409058058299205
SZ300323,0.00024085068461807103
SZ002851,0.0002408419835745767
SZ001209,0.00024081588421572285
SZ000096,0.0002406883687345809
SZ002173,0.00024061018743533599
SZ000801,0.00024057256269922414
SH688597,0.0002403412846241663
SH601668,0.000240300856672554
SZ000631,0.0002402806477966265
SH603050,0.00024023446884158936
SZ002212,0.0002401594658853479
SZ001914,0.00024015946588534784
SZ300651,0.00024012774796191574
SZ300128,0.00024009027394300255
SH600501,0.00023995776743293183
SH600698,0.00023994337336388614
SZ002192,0.00023988869164707574
SZ002679,0.00023986279847926985
SZ002884,0.00023983978702226907
SZ002149,0.00023979952759493065
SZ300290,0.00023977077913514682
SZ000938,0.00023972479593426747
SZ002332,0.00023963575365444525
SH688639,0.00023961565648699483
SZ000617,0.00023952956393642882
SZ002074,0.00023947507064514583
SZ300505,0.00023939767544857142
SZ300508,0.00023937475314478586
SH688696,0.00023933464967390653
SH600383,0.00023913719300762849
SZ002187,0.00023894577125721316
SZ300401,0.00023889439673192468
SZ301065,0.0002388230798624379
SZ000951,0.00023878886288743493
SZ002158,0.00023878316101148548
SZ300365,0.00023875750593909295
SH688239,0.00023871475973359432
SZ300652,0.00023869196801527628
SZ300409,0.00023858661290514986
SZ000682,0.00023857807467493738
SZ300722,0.0002385211687537269
SZ002831,0.0002384785071245454
SH600491,0.00023840743831207532
SH605305,0.00023839891290095718
SZ002219,0.00023838186390779385
SZ002755,0.00023829949480507102
SH688002,0.0002382796211354024
SH601611,0.0002381774660299389
SZ002250,0.00023815477678943545
SZ300562,0.00023807823250720185
SZ300684,0.00023805556216821008
SZ002906,0.00023795643017763448
SZ300432,0.0002377810274518196
SZ000688,0.00023765105695307577
SZ300044,0.0002376087059829872
SZ000878,0.00023759176982109342
SZ002460,0.00023758894736216872
SH688168,0.00023749020352910444
SZ300313,0.00023748174359096143
SZ300319,0.00023714383959590687
SZ300262,0.00023707637415393374
SZ002011,0.00023701456454499126
SH603005,0.00023701175578308686
SZ002088,0.00023698367182501128
SZ000040,0.00023697805583202994
SZ002887,0.00023693594436744025
SH603045,0.0002369247171711189
SZ002240,0.00023692191053828658
SZ002610,0.0002368742079518672
SH601608,0.00023686018143489896
SZ002253,0.00023684896141730417
SH688521,0.00023683774246263884
SH688285,0.00023680689581680617
SH688199,0.000236790073760108
SZ000950,0.000236677987763748
SH603960,0.00023664158265890482
SZ002796,0.00023663598286755485
SH603185,0.00023661918508352653
SH603236,0.00023659679174750387
SH603311,0.0002365744026496333
SZ300740,0.00023655481566465988
SH600861,0.00023634795145413077
SZ002490,0.00023629210429933488
SH603790,0.000236280938035324
SZ300229,0.00023626698168930892
SH600764,0.00023623070290445652
SZ300386,0.00023621954244274626
SZ002453,0.0002361944352591053
SZ003022,0.000236180489129793
SZ000063,0.0002361581787481255
SH600916,0.00023614702513785084
SZ300645,0.00023613587258108313
SH603738,0.00023612472107767323
SH600238,0.00023607176581680832
SZ002492,0.00023607176581680832
SH600528,0.00023605783416937148
SZ002241,0.0002360299758069275
SH603717,0.0002359074770874863
SH603816,0.00023582680879162345
SZ000615,0.0002357156326607581
SZ300351,0.0002356656375933825
SH600475,0.00023565175383817794
SZ002010,0.00023561843949907523
SZ300320,0.00023559901048415596
SZ300430,0.0002355435166647038
SH603063,0.0002354630970461154
SZ300314,0.0002354630970461154
SZ300547,0.0002353494939985879
SZ000656,0.00023526643924244207
SZ300037,0.00023507563558574973
SZ002130,0.00023504248392897014
SH600185,0.00023489341711198543
SH688601,0.0002346894471890071
SH600482,0.00023465365121081282
SZ000411,0.0002346343809758444
SZ002682,0.0002346288757757417
SZ000657,0.00023445834261397603
SH603203,0.00023436767601012467
SH688425,0.00023428531265374972
SH600213,0.00023421672073169303
SH603876,0.00023420849239993438
SH600316,0.00023394275420804528
SH603277,0.00023390171449956727
SH603505,0.0002338470172812946
SH603353,0.00023376775173864766
SH688360,0.0002337650194024966
SZ301080,0.00023375955492180745
SH603798,0.0002336940010749924
SH603208,0.00023367215796237878
SH600250,0.0002335875544550986
SZ300056,0.0002335875544550986
SZ002313,0.00023349755995049853
SH600165,0.00023343760212895091
SZ300844,0.00023342397964542898
SZ300591,0.00023341580691844453
SZ002324,0.00023339401577743545
SZ002564,0.0002332551928437307
SZ300536,0.00023318720268631659
SZ002772,0.0002330622043023283
SZ300207,0.0002330214729287304
SH603179,0.00023289936418473573
SZ002404,0.0002328803809923033
SH600622,0.00023255543540191392
SZ002036,0.00023253921192461076
SH688317,0.00023252028739507524
SZ301021,0.00023249055507120023
SZ000570,0.00023247974520219922
SH601800,0.00023244462006926853
SZ300884,0.00023233121137493612
SZ002182,0.00023233121137493606
SZ002816,0.00023204278869023447
SZ002993,0.0002320320204188178
SH600552,0.00023200779546192748
SZ002508,0.00023199164830066117
SZ002709,0.0002318195516609871
SZ002524,0.00023170943636679605
SH603067,0.00023166649291679698
SZ000100,0.00023166112610473403
SH603871,0.00023161820055819988
SZ002379,0.0002315645659901122
SZ002668,0.0002315565229472514
SZ001205,0.00023154311911735762
SZ002452,0.00023152167621693582
SZ300699,0.00023139310217162428
SZ300450,0.0002313208420078649
SZ300756,0.00023123793227040963
SZ002917,0.00023121921894147843
SZ300578,0.00023120585413222665
SZ002333,0.0002310856403383094
SZ300830,0.00023104025876508982
SZ002919,0.00023097355352812103
SH600615,0.00023094154869402551
SZ300265,0.00023086424028350127
SH603823,0.00023084825190161247
SZ300518,0.000230778994495921
SZ300001,0.00023047316140035494
SZ002850,0.00023043598488339936
SH600996,0.00023042802004723774
SZ000068,0.00023026883886938
SZ300122,0.00023025293284673211
SZ000558,0.00023023172823446797
SZ002203,0.0002301310596384641
SH600761,0.000229914127073538
SH688078,0.00022963958067812566
SZ002146,0.00022943146882026336
SZ000619,0.00022940252113370723
SH688345,0.00022936568918655457
SZ300606,0.0002293078343021589
SH600312,0.00022922373382540026
SH600640,0.0002290583411594933
SZ300786,0.0002289639381797367
SZ002162,0.00022886699394646798
SZ000812,0.0002287910679967054
SZ002647,0.0002287439668778736
SH600101,0.00022873611857680384
SZ002050,0.00022864982279638732
SZ300378,0.00022864720878919875
SH601872,0.00022863936712623175
SH600880,0.00022861584536424222
SH600599,0.0002285923284414575
SH603520,0.0002282479685930795
SZ002251,0.00022824275899847076
SH600027,0.00022816204068129185
SZ300929,0.00022814121941481776
SZ002411,0.00022808918287050236
SH688390,0.00022807877841006286
SZ002609,0.0002280787784100628
SZ002264,0.0002280085731223494
SZ002142,0.00022795659706391903
SH603619,0.00022790983886774392
SZ300305,0.00022773596292458522
SZ000530,0.00022770744147918752
SH600478,0.00022767892717689517
SZ000922,0.0002276141484954705
SZ300712,0.0002275442289094943
SH688557,0.00022748987670048683
SZ002536,0.0002272959734518303
SZ002302,0.0002271849512688279
SZ002832,0.00022705599200762908
SH688776,0.00022685510764274856
SH688369,0.00022672909274353538
SZ300694,0.0002266443044286297
SH603363,0.00022661348803480776
SZ300446,0.000226490306214894
SH600502,0.0002264467114276333
SZ300590,0.0002264262020401001
SZ002879,0.00022621619481738697
SZ002336,0.00022617270547790295
SZ002542,0.00022608577694377245
SZ002901,0.0002260397830018083
SZ001215,0.00022597082716621284
SZ300584,0.0002259682740543228
SH603955,0.0002259427461081362
SH600078,0.0002259197758875823
SZ300073,0.00022590191338920642
SZ000790,0.00022589170751541714
SZ301063,0.0002256037720950694
SZ300776,0.00022560122727067634
SH688408,0.00022556306179300075
SZ002300,0.0002255554302469832
SZ002861,0.0002254918541067704
SZ002138,0.0002254562671205853
SH600778,0.000225331801077086
SH605259,0.00022524044417415588
SH603008,0.00022519479349637433
SZ300114,0.00022517451024544022
SH600381,0.00022514155775443809
SZ002738,0.00022495669583605154
SZ300273,0.00022474940441407832
SZ300330,0.0002247292013124185
SH688108,0.0002246963790178521
SH605123,0.00022463580919434369
